Customer_ID,PCA1,PCA2,KMeans_Cluster,Agglomerative_Cluster,GaussianMixture_Cluster,DBSCAN_Cluster
16324,0.6293517276036906,1.635842354926471,0,2,0,-1
16325,-1.2181021714902978,-1.0910579136315457,0,0,3,0
16326,-3.8753296940650337,1.5696800465092688,1,0,3,0
16327,-1.0832431542942862,-1.4823218660649975,3,1,1,0
16330,-1.5868369552417003,-0.7427010593463497,0,0,3,-1
16332,-1.033392744702493,-0.389282906640844,0,2,3,-1
16333,-2.7011955560570944,2.322264464154703,1,0,3,-1
16338,4.416873382852023,3.1623692106395813,2,3,2,3
16340,-2.055215671780157,-0.5423719487046351,0,2,0,-1
16341,0.3282508456689125,-2.3212212294384558,3,1,1,0
16342,-0.0983959727687897,1.5980669519002633,0,2,0,-1
16344,-0.0630074321111039,-2.0526905734806333,0,2,0,0
16348,-0.3827938102303816,-1.2511475596025194,0,2,3,0
16353,-3.1400285888561568,0.6134803690466459,1,0,3,0
16356,1.312736334911593,-2.5623633228560148,3,1,1,0
16357,1.0543505219578555,-1.4626402651372317,0,2,0,0
16358,1.397099884372912,-1.701426898686759,3,1,1,0
16359,-2.475923962385358,0.2364120621393297,1,0,3,0
16364,3.769716091442228,3.503593449116757,2,3,2,3
16365,-1.9666115660110544,-0.1294600277314549,0,0,3,0
16369,0.6873784455809205,-2.3583322981924786,3,1,1,0
16370,-0.6662859549631392,0.5106610188007948,0,0,0,0
16374,1.0314982679816465,-2.522572488623932,3,1,1,0
16377,2.191403712047272,-2.3974167403544366,3,0,1,-1
16378,2.6640709318595848,-1.7718998765249598,3,1,1,0
16383,0.5381360189949559,-2.283133313488372,3,1,1,0
16384,1.646343991367936,-2.3404350221174144,3,1,1,0
16385,-0.014475548280897,-1.965692068587357,0,1,0,0
16386,2.182448191234493,-1.9143004429470811,3,1,1,0
16389,2.381446360585693,-1.2773765798780572,3,1,1,0
16392,1.7261981311569083,-2.528835158980385,3,1,1,0
16393,-3.475838046749836,0.4276868965475149,1,0,3,0
16394,0.6891534907269287,-0.5484067540717941,0,2,0,0
16395,-1.6628852077993252,-0.990922314922071,0,2,3,0
16398,0.4401402554728598,-0.0730128744243714,0,2,0,0
16399,2.309619495633478,-2.249348754339229,3,1,1,0
16400,-2.9390292621685226,0.0171396353817776,1,0,3,0
16401,-1.8424342242676293,-0.1811948098812008,0,0,3,0
16402,2.7243381573059984,-2.2579416824097707,3,1,1,0
16407,-2.401496596213656,1.0837576811134273,1,0,3,0
16409,-1.7287928824240617,-0.92506469015183,0,0,3,0
16418,-1.500446172803385,-0.3050936961125454,0,0,0,0
16419,-2.690751086959537,1.0616703298232242,0,0,3,-1
16422,-6.180729655518046,3.474510371410888,1,0,3,-1
16424,2.3668556110992323,-2.0240184814496844,3,1,1,0
16426,-2.433661142598155,1.771900951184756,1,0,3,-1
16427,4.102795302588815,-0.6188436118953309,3,2,1,-1
16429,3.4134773173609942,4.6271656048385,2,3,2,-1
16431,1.851587075140115,-1.7539064778284168,3,1,1,0
16434,-2.178379476572569,-0.2937873993291072,1,0,3,0
16440,2.055689481328337,-2.6501679043770903,3,1,1,0
16442,0.9701735821874892,-3.0441717460656195,3,1,1,0
16444,-2.746357842579537,0.1251541407129573,1,0,3,0
16446,7.276651277156422,0.0727927318833322,2,3,2,-1
16447,-0.4515013720340692,-2.7068926079177964,0,2,0,-1
16448,2.128221667656084,-2.624520947868238,3,1,1,0
16449,2.034116725327478,-1.3689312533466502,3,1,1,0
16450,-0.5034571089096674,-2.2897109641713,0,2,0,-1
16455,-2.497890197983624,0.0171643337686595,1,0,3,0
16456,-3.433263326915104,1.0569844480534951,1,0,3,0
16457,5.638758455219856,1.8569524815605465,2,3,2,1
16458,-2.980022633540828,0.8976006225498924,1,0,3,0
16461,-0.6498297886506162,-2.6200112278876864,0,2,0,-1
16462,3.599366031165036,-1.9798967886864915,3,1,1,-1
16463,5.175041345132808,2.036855474526549,2,3,2,1
16464,3.432957593984903,3.456246942785115,2,3,2,3
16466,-3.1933800301609416,1.0649351623076266,1,0,3,0
16469,1.648834964145573,-3.426335624760798,3,1,1,0
16470,-2.297096540392877,-0.4690926541479935,1,0,3,0
16473,0.9105028185791596,-1.020369682418571,0,2,3,0
16474,3.545713407660058,3.3438791772527345,2,3,2,3
16475,0.6116342712692479,-0.2831669973520654,0,2,0,0
16477,-1.2029448484352006,-0.344926782061672,0,0,3,0
16483,5.442640902309458,1.7150064625725685,2,3,2,1
16484,2.5032750794965564,0.7382554171370102,0,2,0,-1
16488,0.7817300989322999,2.352630830063416,0,2,0,-1
16493,-0.396956181781096,-0.8151685036673377,0,2,3,0
16496,0.71007232891637,-1.8872350909048177,3,1,1,0
16497,-0.6970944961337059,-1.7453349984314876,3,1,1,0
16498,4.1406217880857685,3.1936303258660788,2,3,2,-1
16503,-2.2887938567629056,0.3343252472122082,1,0,3,0
16511,-0.7042819990363218,-1.5163598465315262,0,2,3,0
16515,-0.8423440546909637,-0.779902063272414,0,0,3,0
16520,-0.0351093478426448,-2.1545070438893887,3,1,1,0
16523,-4.031493904317442,1.4996688430552885,1,0,3,0
16525,-4.542778924425263,1.853030267832812,1,0,3,0
16526,0.904988535139554,-1.7365773368156792,0,1,0,-1
16529,0.4277451538276793,-2.445003905265487,3,1,1,0
16531,-0.7460634100201337,-0.4926467296807805,0,2,3,0
16532,-0.8309095098114879,1.1013499502336357,0,2,0,-1
16536,2.328205517586487,4.808619720287718,2,3,2,2
16539,0.4361203705736864,-1.7033423041463611,3,1,1,0
16545,1.331462280878131,-0.6206298935996336,0,2,0,-1
16549,-2.927956018429046,0.004621665049386,1,0,3,-1
16550,-3.5966458653930697,0.618203211192467,1,0,3,0
16551,-2.781957959792416,0.6799932319957052,1,0,3,0
16552,2.768490771061159,-2.052116010093166,3,1,1,0
16553,-2.50015236707248,0.1958479782702789,1,0,3,0
16554,0.2934287181230007,-2.226781926178999,3,1,1,0
16555,-1.7987605311161965,-0.7196408304847599,0,2,0,-1
16556,-3.355365282805022,0.6427130359051283,1,0,3,0
16557,4.746015767120982,2.875013249272806,2,3,2,3
16558,-4.28978862745923,1.2733326847402882,1,0,3,0
16566,1.4712856164860988,-0.919198847637584,0,2,0,-1
16567,1.8750166659250187,-1.5223401343948446,3,1,1,0
16570,-2.0870308098512558,0.0363175161655344,1,0,3,0
16571,-1.1807250056930103,-0.5251509966730585,0,2,3,0
16572,-0.2551725141256694,0.3162667724964136,0,2,0,0
16581,5.585230540142891,1.6649238131577146,2,3,2,-1
16582,3.2407591352960035,4.551064968299439,2,3,2,2
16584,0.8709321808344129,-2.2786007272347804,3,1,1,0
16586,1.6793671336393867,-2.27428135622817,3,1,1,0
16587,5.619045643400384,1.7653059977901038,2,3,2,1
16589,-0.7690072118949484,-0.5447434704620387,0,0,0,-1
16592,-2.140846877625647,-0.585991818214038,1,0,3,0
16593,0.4691485033686712,-2.720055171329669,3,1,1,0
16600,0.6251222502168173,-2.607176722313219,3,1,1,0
16607,-1.9684574489947415,-0.1121640607880267,1,0,3,0
16609,-0.5022276098001583,0.3151524050091924,0,2,3,0
16610,6.132149706421108,1.4125067168887024,2,3,2,1
16611,0.3222635429220276,-2.224088938126888,3,1,1,0
16612,-2.0156756558310702,-0.3311213109946146,1,0,3,0
16614,1.1313543079256638,-2.2294526277812,3,1,1,0
16616,4.424787345302192,3.1513442138626973,2,3,2,3
16617,6.00950480150924,1.6734070083081565,2,3,2,1
16618,1.4551804187906534,-1.317313696157597,3,1,1,0
16619,0.9767686723093248,-2.600888308681282,3,1,1,0
16620,0.9673869956985874,-2.532574173480741,3,1,1,0
16621,1.112356547700526,-0.5566004248060449,0,2,0,0
16623,1.468006201278443,-2.467561529494239,3,1,1,0
16624,5.007655085433573,2.2222102235762,2,3,2,1
16626,-1.846522048926846,1.5917561019150546,1,0,3,0
16628,-2.0980793001271683,-0.1468535525857698,0,0,3,0
16629,2.459597516748334,4.294331949685133,2,3,2,2
16633,-0.7984490385730968,1.098296888310144,0,0,0,0
16634,0.5444797682354036,-2.569840840745942,3,2,1,0
16637,0.9527732835158716,-0.397580699944393,0,2,0,0
16638,-2.887190896764356,1.3959465747196085,1,0,3,0
16639,1.4478712151026556,-2.206053773405169,3,1,1,0
16641,-0.4201897277329228,-1.4241611032623185,0,1,0,-1
16642,2.011365451200504,-2.0996800330244367,3,1,1,0
16643,2.046268477427094,-2.059457106274935,3,1,1,0
16644,1.8857917631674808,0.7289893540119301,0,2,0,-1
16647,0.6611822521152069,-1.9058056079012928,0,2,3,0
16652,-3.678052816027494,1.5035547657511308,1,0,3,0
16654,-0.3960448834980652,-1.2217567756838266,0,2,3,0
16655,-1.810752186899354,-0.7000860084415003,0,0,3,0
16656,-4.458606865302728,2.1951892480268578,1,0,3,-1
16657,0.9273879664252602,-0.8027232603366172,0,2,0,0
16659,6.395765024421757,1.3883561154177924,2,3,2,1
16660,1.3195956603964814,-2.4818157177761564,3,1,1,0
16668,-1.164967462652853,-0.4161677670822454,0,0,3,0
16670,-3.681631963418756,1.0184775703246178,1,0,3,0
16671,3.7440287459220505,4.87947866807582,2,3,2,-1
16672,-3.1325179685877824,2.6773051382595816,1,0,3,-1
16674,3.028727829178495,3.792173815312225,2,3,2,2
16676,0.950906256839531,-1.6523264866547989,3,1,1,0
16678,-2.13984246290994,1.535626352619714,1,0,3,0
16681,-0.4729549584768613,-1.852678094167377,0,2,3,0
16682,-0.8349031046588262,1.2096624172303854,0,0,0,0
16684,-4.431390079674077,1.6880580435263286,1,0,3,-1
16686,-3.772631411506623,0.6918418138680743,1,0,3,0
16690,2.366891575719771,-2.713621854879148,3,1,1,0
16692,2.113512456766357,-1.5194969164580925,3,1,1,-1
16693,1.4747674287374712,-2.682514786010023,3,1,1,0
16696,1.123591070148001,-0.4702370803231392,0,2,0,0
16697,5.830038064534687,1.3465180667219618,2,3,2,1
16698,3.112285823297285,0.5894471131437947,3,2,1,-1
16700,-3.352713903344821,0.6653838470036073,1,0,3,0
16701,-2.734348053195073,0.2487827747865697,1,0,3,0
16705,-4.4973867428979,1.5594465743653678,1,0,3,-1
16706,-0.1705005752202083,3.129382394909264,0,2,0,-1
16709,-0.7280527541408921,-1.5582904784481908,3,1,1,0
16710,-2.0823840462219625,-0.950069561586578,1,0,3,0
16711,-0.7453507488213118,-0.9916693632892544,0,2,3,-1
16712,-3.149438537832369,1.4685257352071228,1,0,3,0
16713,-3.833922240179312,0.7866671939984916,1,0,3,0
16716,1.5467048076553944,-2.9532125756710506,3,1,1,-1
16717,-3.854032731649133,1.6748467873176345,1,2,3,-1
16719,-1.4480979399536806,-1.0129618331953794,0,2,3,0
16721,5.41672664159103,1.6363316118786138,2,3,2,1
16722,-3.96188189746096,1.3617277420065437,1,0,3,0
16723,-1.5190576635918114,-0.5605251813422241,0,1,0,-1
16726,0.7497415795279285,-1.6890142963856654,3,1,1,0
16728,0.7982528634228032,-0.8830593102355472,0,2,0,0
16729,-3.195350622318305,2.30577645616246,1,0,3,0
16730,2.4189121169560925,-1.695637344053,3,1,1,0
16734,2.134887637985352,5.17372088801277,2,3,2,-1
16735,-3.621603876387456,0.9486203890152928,1,0,3,0
16739,0.8579090207389573,-1.520780101051909,0,1,0,-1
16743,-2.9327072164900088,0.8614426920635282,1,0,3,0
16744,-1.1705890797763328,1.7347986464884164,0,0,0,-1
16745,-3.4683245308211506,2.418413936328417,1,0,3,0
16746,-4.51073980950084,1.5176859441301565,1,0,3,0
16748,0.0341872402865298,-1.9558523037204671,3,1,1,0
16750,-0.1005976680183479,0.2036539578806842,0,0,0,0
16755,-2.4153581342681734,-0.1136583760115252,1,0,3,0
16756,0.7231547405837109,-2.3183802764564896,3,1,1,0
16761,2.58948106784645,4.69773146679026,2,3,2,2
16762,4.075300275617424,3.4816633882537364,2,3,2,3
16763,1.5912797323632015,-3.3537453288186967,3,1,1,0
16764,-1.2376925390772275,3.65807845898687,0,2,0,-1
16767,-3.714183274361012,1.557567228968737,1,0,3,0
16768,-1.8986586910076408,-0.5686303118212376,0,0,3,0
16769,1.0881772402101093,-3.2582794504846,3,1,1,0
16770,0.7139406111501218,-1.874870461826776,3,1,1,0
16774,-2.4260700863917197,0.7583203533050485,0,0,3,-1
16775,-1.6834987159764223,0.3683906177863001,0,0,3,0
16777,1.226950654005793,-2.4959577944960314,3,1,1,0
16779,-4.588050786312901,1.5645605676557737,1,0,3,0
16780,-0.8085446946216618,-0.1444637886690195,0,0,0,0
16782,-2.746238567960036,-0.5188680599587411,1,0,3,0
16788,-1.22701793944405,-1.1331146882458822,0,0,0,0
16791,-1.8037240764895068,-1.095604118443705,0,0,3,0
16794,-3.1343169865329115,1.2765554053626411,1,0,3,-1
16801,0.3261660387521258,-0.5606395868970993,0,2,0,-1
16804,6.000662878114569,1.222070384126973,2,3,2,1
16805,-0.4239666544069095,-1.5539297639771772,0,2,0,0
16806,-0.8809890269411896,0.6234520734851015,0,0,3,0
16807,-0.8409145923565609,-1.156672907780603,0,2,3,0
16808,0.1609850739562913,0.0552340139457344,0,0,0,0
16809,-0.6803829420102993,-1.3720275372275914,0,2,3,0
16810,1.8223682510466972,-2.0528388951931884,3,1,1,0
16813,-2.369323156830887,1.959146230439894,1,0,3,-1
16814,-3.6293814203285577,1.0882562491637862,1,0,3,0
16816,-0.5915025628994048,0.1534091989774265,0,2,3,-1
16817,0.4005237156744904,-1.45208468358968,3,1,1,0
16818,-2.541338979773947,2.2523991277138,1,0,3,0
16820,2.1059645978390664,4.9995017683176926,2,3,2,2
16823,0.2665111510553445,-2.429086434567063,3,1,1,0
16824,1.24696745679274,-1.0958674149742695,0,2,0,0
16825,0.9129583681106076,-2.1064228888458585,3,1,1,0
16828,3.760456687329973,3.792248279717086,2,3,2,2
16829,1.134207705600563,-1.038903675245182,0,2,0,0
16832,1.6033896600536508,-2.373612401115432,3,1,1,0
16833,1.0304034764565049,-2.3846903681710097,3,1,1,0
16834,1.8188600704629116,-3.1277185149603066,3,1,1,0
16835,-0.686038525558561,-1.1701405623954153,0,2,3,0
16836,-0.4991657562841959,-0.9415916523696732,0,0,0,0
16837,0.2404473734214768,-0.2085388058541608,0,2,3,0
16838,0.8753773295226452,-2.584594651856496,3,1,1,0
16839,-4.574245892474615,2.313393556871392,1,0,3,0
16841,-1.6556166275712856,-0.6006727761128507,0,0,3,0
16842,-1.5508410245364517,1.297465872218664,0,0,0,-1
16843,-5.160577596226375,2.4016728964850524,1,0,3,0
16849,5.660787134541409,1.7853353871206985,2,3,2,1
16852,4.979166691341436,2.699784683280296,2,3,2,3
16859,-0.8891550240118477,-1.1758885449079373,0,2,3,0
16861,0.2262554205076035,-1.5319421421889032,0,2,3,0
16866,1.8845801856259687,1.85336162149394,0,2,0,-1
16869,1.875203885219788,1.835724179545364,0,2,0,-1
16871,1.924568064166619,-0.1147144623099535,3,2,1,-1
16872,-0.6864507423841831,-0.4258225512321828,0,2,3,-1
16873,-2.195848024103681,-0.1991137830419802,1,0,3,0
16875,-1.445191141547942,-0.7099346097494643,0,2,3,0
16877,2.315743210630197,-0.0259343995276518,0,2,0,-1
16880,-2.727538202380413,0.8138340678478997,1,0,3,-1
16882,3.076069502558447,-1.9487151595539465,3,1,1,0
16883,-0.4683748919462391,-2.187439789333792,3,1,1,0
16889,0.2313049148091969,-1.7791457869270866,3,1,1,0
16891,-2.865728715371875,0.1286732153327218,1,0,3,0
16892,1.272236101855743,-3.6364513506834073,3,1,1,-1
16898,-0.0113363189721632,-1.6424334946290318,0,2,3,0
16899,0.0464945952519952,-1.110214011333152,0,2,3,0
16902,1.7216062795292373,6.054341462116587,2,3,2,-1
16904,-3.842334551153454,2.2418167656214734,1,0,3,-1
16905,0.1460217794076753,-2.2120694814985544,3,1,1,0
16906,0.4382425690686732,-2.3186746326873533,3,1,1,0
16907,-0.4261269346516048,-1.1417384122785348,0,2,3,0
16912,-1.5876864768380283,-0.8388217536784903,0,0,3,0
16915,-0.6462762732930594,-0.6004411798453734,0,2,3,0
16918,-3.357702435833237,0.7610670130388046,1,0,3,0
16919,-1.629172208087562,-0.3975242218965994,0,0,3,0
16923,-3.8300485714858423,0.894759738444881,1,0,3,0
16927,0.0683672856889231,0.186368468746413,0,2,0,-1
16928,-4.627071101433744,2.1237919570624704,1,0,3,-1
16929,1.4699147556741965,1.7572020798129189,0,2,0,-1
16931,-2.908809642151684,1.1555711560748774,1,0,3,0
16933,0.1289629783481354,-2.3533040380819368,3,1,1,0
16938,-2.247139658284377,0.8322537963581969,0,2,0,-1
16940,-1.752478317086074,-0.2732254141395871,0,2,0,0
16942,-0.4012508433728659,0.2146655204248009,0,2,3,0
16943,1.0307503871417487,-2.390518093835976,3,1,1,0
16945,-4.179950078937683,1.4830833169873638,1,0,3,0
16947,1.1408914545067692,-2.7529918129786743,3,1,1,0
16948,-0.21674771191623,-1.231595794845461,0,2,3,0
16949,1.6117695811554418,-1.3512166366912524,3,1,1,0
16950,-1.6002696106808567,-0.5204515880065266,0,2,3,0
16951,-0.4190406481418192,-0.2038717417263022,0,2,0,0
16952,-2.120935579417121,-0.5310036923752905,0,0,3,-1
16954,-1.7670562174322642,-0.6097063041702306,0,0,3,0
16955,0.634105800536311,-2.4169486066679857,3,1,1,0
16957,3.5121900248285995,-0.5957581731476225,3,2,1,-1
16960,0.5122792111991087,-2.56870527241003,3,1,1,0
16961,-0.8600479557853831,-0.6066813689467816,0,0,0,0
16963,5.743877864004227,1.7392172416413194,2,3,2,1
16965,5.41024645448599,1.7137203335105566,2,3,2,1
16966,0.8613637596429162,-0.006514436732204,0,2,0,-1
16967,5.040241887341124,2.1575953611516403,2,3,2,1
16968,3.0437729230826225,4.329528900241108,2,3,2,2
16969,1.877681398958173,0.5426699675648348,0,2,0,-1
16976,6.192356974215111,1.8383042916938572,2,3,2,1
16979,-0.2014396197494543,-0.641304990125659,0,2,3,0
16980,1.4846773531474549,-2.075573515770984,3,1,1,0
16983,-2.3868390154003976,0.8171494514119053,1,0,3,0
16984,-2.7554560272309807,0.9582519567216092,0,2,0,-1
16985,-1.823665210604432,-0.5643859568738484,0,0,3,0
16987,-0.9499031736446516,-1.4662344103610174,0,2,3,0
16989,0.2689641732744809,3.0898710624708343,0,2,0,-1
16990,3.0516494842694035,-2.090031861862678,3,1,1,-1
16992,-2.7663797371153755,0.2325410633580447,1,0,3,0
16996,-1.2353521511372547,0.1282936502635989,0,0,3,-1
16998,1.2470493252447497,-1.6222448348975365,3,2,0,-1
17001,-2.678388783625067,0.5877844472180097,1,0,3,0
17002,0.6540566578127432,-2.1316455372070777,3,1,1,0
17004,-2.2014022822791293,0.3443609006293131,0,2,0,-1
17007,0.3501226851845248,-1.2361466242496848,0,2,3,0
17015,4.335668873373369,2.267457472832408,2,3,2,1
17017,-2.3128173304785227,-0.3632015969767044,1,0,3,0
17019,-0.0499582553274771,-2.319876033830956,3,1,1,0
17024,2.0287475410601514,1.35273180746061,0,2,0,-1
17026,2.546773594155394,-2.556038689957492,3,1,1,-1
17027,-0.5060633451574786,-1.581881364713823,0,2,3,0
17029,-1.5698411105687966,0.0238149019701962,0,0,3,0
17031,-0.4767498506571013,-0.7714953565728269,0,2,3,0
17033,1.7727833726535078,-2.0065283776262657,3,1,1,0
17035,1.491880833101222,-3.2561450665670155,3,1,1,0
17040,0.961829323591465,-1.5098849574148503,0,1,0,-1
17041,-1.8331240142770344,-0.2600430170837235,0,0,3,0
17042,-0.6561599753520317,0.7186466596751968,0,0,3,0
17043,-0.2931751428289408,-1.7609599972209744,0,2,3,0
17045,-0.9738155732849584,0.1635601693840438,0,0,3,0
17046,-0.7617815401735478,-1.0447878019425247,0,2,3,0
17047,0.3292173140754418,-2.598102986985011,3,1,1,0
17048,-1.8180581220432712,-0.1661778816477604,0,0,3,0
17049,-3.0062456916392946,0.5832785325694679,1,0,3,0
17050,-2.96141996459337,0.2651852456950296,1,0,3,0
17051,0.8030322825107449,-2.896746669897793,3,1,1,0
17053,3.692223140705989,3.868179355295518,2,3,2,3
17054,0.3036620152864389,-0.3125694893997003,0,2,0,0
17058,2.6895363817424194,-0.1525197033268611,3,2,1,-1
17059,-2.7502252259989515,0.116258082122025,1,0,3,0
17060,6.015284462469884,1.736473069052353,2,3,2,1
17061,-1.788750846556259,1.6883694403337657,1,0,3,-1
17063,-1.5231120706993024,-0.4466767145266818,0,2,3,0
17064,2.0610195800553712,-1.8263031309711577,3,1,1,0
17068,-4.192342295472689,1.411135625970544,1,0,3,0
17069,-1.450257029939081,-1.093413223013679,0,0,3,0
17070,-0.3379483157861397,-0.4024354184383766,0,1,0,-1
17071,-1.3818183146292324,-0.8357238442264483,0,0,3,0
17073,2.378726698775601,4.663128020768116,2,3,2,2
17075,0.4367392875779426,-2.413487264101512,3,1,1,0
17080,1.8646178015999764,-2.3822672386640678,3,1,1,0
17083,-2.4517852678416387,0.4757072346126935,1,0,3,0
17085,-2.6007802752941718,-0.5979615378969793,1,0,3,0
17088,1.525512342906003,-0.922924799049035,3,1,1,0
17090,-1.6171299184264365,0.1611991834418115,0,0,3,0
17091,-3.5958833199725597,0.8174393817399396,1,0,3,0
17092,-1.8831317287375635,-0.4317403660038343,0,2,3,0
17096,-1.0509623287987375,-0.7549137724478576,0,0,3,0
17097,-3.2377361637312267,2.145888765327824,1,0,3,-1
17101,0.1642636200896881,-1.3281624488760766,0,2,3,0
17102,7.124377513449054,0.8646663191422306,2,3,2,-1
17105,0.7067669613162729,-0.5167313302186836,0,2,0,0
17107,-2.0006509260056347,-0.2206386584874722,1,0,3,0
17109,1.39123880495236,-2.455317743206511,3,1,1,0
17110,0.3363360242190791,-2.439969777310582,0,1,0,0
17114,0.1739286062419284,-0.6580914460877423,0,2,3,0
17115,-0.0727767897513541,-2.4739042439810346,3,1,1,0
17120,5.417721903249405,1.8786972381773008,2,3,2,1
17122,-0.5872760198471668,-0.7433464574544336,0,0,3,0
17123,0.143515446590631,-1.469869196465455,0,2,0,0
17124,4.971869608584231,2.0619788144458746,2,3,2,1
17126,-1.6339267976736882,0.3749235292051547,0,2,3,-1
17133,-0.4144088769813632,-1.0468668680835604,3,1,1,-1
17134,-0.319100464538061,-0.3914599500826495,0,0,0,0
17139,-3.06120130496034,0.3102378903504296,1,0,3,0
17140,5.359863490846441,2.0326801041683265,2,3,2,1
17142,1.1501976351730352,-2.467730524903889,3,1,1,0
17146,-2.744433860862064,0.1563294189709638,1,0,3,0
17147,0.2726121721144612,-2.1056460603335965,3,1,1,0
17152,1.2228590863730275,-1.6400371559074411,3,1,1,0
17155,-0.1876256302963475,-2.00801629636633,0,2,3,0
17157,-1.4283699392192355,-0.8761589224330756,0,0,3,0
17158,1.040031108452763,-2.430060193469699,3,1,1,0
17159,-0.0007031661733962,-1.5687313313105462,0,2,0,0
17160,-3.808932535618432,1.0276384280254824,1,0,3,0
17162,-0.1936974116434821,-0.4307471623022176,0,2,3,0
17164,0.4439151532502643,-0.2171697444791022,0,2,0,0
17166,5.652961065383178,1.6155942979061646,2,3,2,-1
17169,1.736843954288754,-2.8963400710469624,3,1,1,-1
17173,0.3566210082977927,3.5624559212081635,0,2,0,-1
17174,6.2993295263317455,1.3535886786931304,2,3,2,1
17175,-0.1312036554048776,0.3137877310592269,0,2,0,-1
17176,1.1513044903180618,-3.090699092793829,3,1,1,0
17179,-0.2513693274891133,-1.3152585367922105,0,2,3,0
17180,0.2021138296165793,-2.305779542739439,3,1,1,0
17183,2.9767282910222423,4.612316884192661,2,3,2,2
17187,2.3748177341681886,-2.6933805961514907,3,1,1,0
17188,-1.6367384197246846,-0.2113220835349877,0,2,3,0
17189,-1.712406306460412,-0.8668258696468135,0,0,3,0
17190,0.3954003418542444,-2.449111823477372,3,1,1,0
17191,-3.055750574568711,0.0835326216179769,1,0,3,0
17193,-0.3595632466607103,-1.5271823148725472,0,2,0,-1
17204,-1.1271435942999006,-0.4363329262413362,0,0,3,0
17211,-1.0783447093644791,-1.4435538946081077,0,2,3,0
17212,1.870076643806974,-2.6710799203496696,3,1,1,0
17213,-2.054281202206034,-0.0038874494933061,0,2,3,-1
17214,2.036734216774533,-1.8587321474830196,3,1,1,0
17217,2.703950069642925,-3.404300413967445,3,1,1,0
17218,-0.1985742509969819,-2.0521505898974466,3,1,1,0
17220,-3.707853313591616,0.9096700162190252,1,0,3,0
17227,-0.3525365969598875,-1.38567431983004,0,2,3,0
17228,0.3098759522516785,-2.120109870915363,3,1,1,0
17229,0.2271039980649073,2.257233354586932,0,2,0,-1
17230,-0.3802313466246946,-1.777607556959904,3,1,1,0
17231,-2.293685210966181,-0.8241422529152952,1,0,3,0
17234,5.42139283799635,1.8378571001375912,2,3,2,1
17236,-0.4675332627155202,-1.2552568311976142,0,2,3,0
17238,-2.378127980311277,-0.7323690415124025,1,0,3,0
17242,-2.554084380334675,0.8801966697712037,0,0,0,-1
17243,-4.863123798213647,1.7924834402772738,1,0,3,0
17245,2.2359503990282503,-3.4350676166940786,3,1,1,0
17248,-0.3551966220242593,-0.6584104824209702,0,1,0,-1
17250,5.772073265324885,1.4024609017747982,2,3,2,1
17252,0.6303295421672496,-0.1803301596792188,0,0,0,-1
17256,-0.7942987578161091,-0.7029603047349222,0,0,3,0
17259,-0.8821501191494423,-1.30888121153604,0,2,3,0
17262,0.7866669309599408,-2.0384053106961337,3,1,1,-1
17263,5.7917156311778735,1.253698799090102,2,3,2,1
17265,1.013672968798873,1.5464705814412267,0,2,0,-1
17266,0.359851327070611,-2.490824445328804,0,1,0,0
17267,3.076042747408085,4.056029448659771,2,3,2,-1
17268,-1.96350093625628,0.0363920524641844,0,0,3,0
17272,1.5896821285769696,-0.9105036248694636,3,1,1,0
17277,1.9293103377155305,-1.4619368200541782,3,1,1,0
17278,2.7783760830683053,-3.050807241538949,3,1,1,0
17282,-1.466761854039702,0.2230132278774107,0,2,3,-1
17284,-2.251737523154619,0.8602379373330152,1,0,3,0
17287,-1.6933355473758465,-1.083394471388632,0,2,3,0
17288,0.7280146291933639,-1.5002917305595258,3,1,1,0
17289,-0.4801884300125572,-1.38560139141287,0,2,3,0
17293,-3.126873493158501,1.2508243413072966,1,0,3,-1
17298,-2.0209448347054746,0.215365792122651,0,0,3,0
17299,-1.5043992402630473,-0.098822812680876,0,0,3,-1
17302,0.4104065747298586,-0.5857513845649851,0,2,0,0
17306,-3.280092439000703,2.4906484889128317,1,0,3,-1
17309,-0.6138578211582001,-0.8877161158846255,0,1,0,-1
17312,1.2305305100767945,2.6129996770477466,0,2,0,-1
17314,-1.7794755717660642,-0.5883005099585402,0,2,3,0
17315,-4.273711545988128,2.3361250609505437,1,0,3,-1
17320,-2.1871468443200937,-0.1530332974224295,1,0,3,0
17323,-1.2905675533703915,-0.999170341250322,0,2,3,0
17331,4.655231132905091,3.489685287224138,2,3,2,-1
17337,-0.2055877249152481,-0.6163375648029009,0,2,0,-1
17338,-3.5859737670038347,0.9545752022835636,1,0,3,0
17339,-0.5027268242097535,-0.6230092311946321,0,2,0,-1
17340,-3.651658087885425,1.2762700506281648,1,0,3,0
17341,-0.8896646066084437,-0.8750365317682811,0,2,3,0
17345,-2.2681575991637777,-0.6792818243318922,0,0,3,0
17346,-2.8488388753919787,0.2221740266172466,1,0,3,0
17349,0.095740634776548,-1.6860658053219049,0,2,3,0
17351,-0.6867057264993621,-1.0318966038354067,0,2,3,0
17353,-1.2968899637359388,0.1767706504858613,0,2,0,-1
17360,0.8310834735602012,-2.2891311840600848,3,1,1,0
17361,0.8960713888837957,-3.3519319502289253,3,1,1,0
17362,0.7627858940577598,-2.729782860760051,3,1,1,0
17364,-2.418011293702888,-0.4929696827423797,1,0,3,0
17365,-1.6314757046149886,-0.7854812342980865,0,0,3,0
17367,5.512315134054952,1.5153411138590114,2,3,2,1
